에피소드=1,아파트수=247, 병원수=268, 기지국수=260, ITS수=265, 수용 가능 인원=49400, 인구수=49164.0, 누적자본=243277310.0, 누적 만족도=100, 누적보상=12117.0
에피소드=19,아파트수=265, 병원수=253, 기지국수=250, ITS수=272, 수용 가능 인원=53000, 인구수=52783.0, 누적자본=285239957.0, 누적 만족도=90.0, 누적보상=-31176.0
에피소드=20,아파트수=247, 병원수=248, 기지국수=278, ITS수=267, 수용 가능 인원=49300, 인구수=49055.0, 누적자본=253101086.0, 누적 만족도=100, 누적보상=5884.0
에피소드=21,아파트수=262, 병원수=255, 기지국수=271, ITS수=252, 수용 가능 인원=52400, 인구수=52204.0, 누적자본=275742072.0, 누적 만족도=100, 누적보상=11674.0
에피소드=22,아파트수=244, 병원수=253, 기지국수=277, ITS수=266, 수용 가능 인원=48200, 인구수=48026.0, 누적자본=253471691.0, 누적 만족도=100, 누적보상=11727.0
에피소드=23,아파트수=254, 병원수=253, 기지국수=279, ITS수=254, 수용 가능 인원=50700, 인구수=50446.0, 누적자본=262293868.0, 누적 만족도=100, 누적보상=11843.0
에피소드=24,아파트수=260, 병원수=265, 기지국수=249, ITS수=266, 수용 가능 인원=51900, 인구수=51727.0, 누적자본=261288530.0, 누적 만족도=93.0, 누적보상=3322.0
에피소드=25,아파트수=254, 병원수=240, 기지국수=276, ITS수=270, 수용 가능 인원=50600, 인구수=50322.0, 누적자본=262939227.0, 누적 만족도=100, 누적보상=6252.0
에피소드=26,아파트수=268, 병원수=268, 기지국수=236, ITS수=268, 수용 가능 인원=53600, 인구수=53135.0, 누적자본=285480876.0, 누적 만족도=76.0, 누적보상=-16165.0
에피소드=27,아파트수=280, 병원수=230, 기지국수=265, ITS수=265, 수용 가능 인원=55900, 인구수=55590.0, 누적자본=313365322.0, 누적 만족도=91.0, 누적보상=-35626.0
에피소드=28,아파트수=274, 병원수=255, 기지국수=263, ITS수=248, 수용 가능 인원=54700, 인구수=54607.0, 누적자본=288468370.0, 누적 만족도=93.0, 누적보상=1733.0
에피소드=29,아파트수=278, 병원수=239, 기지국수=291, ITS수=232, 수용 가능 인원=55600, 인구수=55476.0, 누적자본=296316302.0, 누적 만족도=100, 누적보상=-3468.0
에피소드=30,아파트수=264, 병원수=293, 기지국수=225, ITS수=258, 수용 가능 인원=52800, 인구수=52701.0, 누적자본=257101914.0, 누적 만족도=66.0, 누적보상=-18168.0
에피소드=31,아파트수=267, 병원수=248, 기지국수=246, ITS수=279, 수용 가능 인원=53200, 인구수=52945.0, 누적자본=272553322.0, 누적 만족도=85.0, 누적보상=-2222.0
에피소드=32,아파트수=259, 병원수=262, 기지국수=249, ITS수=270, 수용 가능 인원=51800, 인구수=51354.0, 누적자본=268271039.0, 누적 만족도=95.0, 누적보상=-24637.0
에피소드=33,아파트수=295, 병원수=243, 기지국수=249, ITS수=253, 수용 가능 인원=58900, 인구수=58525.0, 누적자본=323458644.0, 누적 만족도=66.0, 누적보상=-70606.0
에피소드=34,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11380.0, 누적 만족도=100, 누적보상=10400.0
에피소드=35,아파트수=256, 병원수=253, 기지국수=251, ITS수=280, 수용 가능 인원=51100, 인구수=50717.0, 누적자본=266815150.0, 누적 만족도=99.0, 누적보상=-36062.0
에피소드=36,아파트수=246, 병원수=261, 기지국수=260, ITS수=273, 수용 가능 인원=49200, 인구수=49002.0, 누적자본=244425672.0, 누적 만족도=100, 누적보상=12034.0
에피소드=37,아파트수=247, 병원수=276, 기지국수=249, ITS수=268, 수용 가능 인원=49200, 인구수=49064.0, 누적자본=250459733.0, 누적 만족도=100, 누적보상=9279.0
에피소드=38,아파트수=243, 병원수=250, 기지국수=267, ITS수=280, 수용 가능 인원=48400, 인구수=48171.0, 누적자본=239285922.0, 누적 만족도=100, 누적보상=12131.0
에피소드=39,아파트수=269, 병원수=262, 기지국수=265, ITS수=244, 수용 가능 인원=53500, 인구수=53199.0, 누적자본=274076275.0, 누적 만족도=100.0, 누적보상=2036.0
에피소드=40,아파트수=250, 병원수=272, 기지국수=249, ITS수=269, 수용 가능 인원=49800, 인구수=49534.0, 누적자본=248577522.0, 누적 만족도=100, 누적보상=11144.0
에피소드=41,아파트수=249, 병원수=254, 기지국수=277, ITS수=260, 수용 가능 인원=49800, 인구수=49576.0, 누적자본=268531773.0, 누적 만족도=100, 누적보상=12585.0
에피소드=42,아파트수=244, 병원수=235, 기지국수=297, ITS수=264, 수용 가능 인원=48700, 인구수=48269.0, 누적자본=239454418.0, 누적 만족도=100, 누적보상=12257.0
에피소드=43,아파트수=257, 병원수=268, 기지국수=267, ITS수=248, 수용 가능 인원=51200, 인구수=51024.0, 누적자본=253495570.0, 누적 만족도=100, 누적보상=12327.0
에피소드=44,아파트수=246, 병원수=256, 기지국수=269, ITS수=269, 수용 가능 인원=49100, 인구수=48932.0, 누적자본=243148922.0, 누적 만족도=100, 누적보상=12165.0
에피소드=45,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11381.0, 누적 만족도=100, 누적보상=10400.0
에피소드=46,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11375.0, 누적 만족도=100, 누적보상=10400.0
에피소드=47,아파트수=260, 병원수=241, 기지국수=275, ITS수=264, 수용 가능 인원=51900, 인구수=51583.0, 누적자본=266338075.0, 누적 만족도=100, 누적보상=12256.0
에피소드=48,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10316.0, 누적 만족도=100, 누적보상=10360.0
에피소드=49,아파트수=249, 병원수=231, 기지국수=275, ITS수=285, 수용 가능 인원=49500, 인구수=49256.0, 누적자본=265960399.0, 누적 만족도=100, 누적보상=2697.0
에피소드=50,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11383.0, 누적 만족도=100, 누적보상=10400.0
에피소드=51,아파트수=263, 병원수=255, 기지국수=260, ITS수=262, 수용 가능 인원=52500, 인구수=52421.0, 누적자본=274296025.0, 누적 만족도=99.0, 누적보상=9001.0
에피소드=52,아파트수=244, 병원수=255, 기지국수=278, ITS수=263, 수용 가능 인원=48500, 인구수=48154.0, 누적자본=219941819.0, 누적 만족도=100, 누적보상=12123.0
에피소드=53,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10317.0, 누적 만족도=100, 누적보상=10320.0
에피소드=54,아파트수=240, 병원수=273, 기지국수=265, ITS수=262, 수용 가능 인원=48000, 인구수=47917.0, 누적자본=232538167.0, 누적 만족도=100, 누적보상=11897.0
에피소드=55,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9267.0, 누적 만족도=100, 누적보상=10400.0
에피소드=56,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11372.0, 누적 만족도=100, 누적보상=10400.0
에피소드=57,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11380.0, 누적 만족도=100, 누적보상=10360.0
에피소드=58,아파트수=266, 병원수=245, 기지국수=275, ITS수=254, 수용 가능 인원=53000, 인구수=52773.0, 누적자본=270437808.0, 누적 만족도=100, 누적보상=11912.0
에피소드=59,아파트수=269, 병원수=225, 기지국수=257, ITS수=289, 수용 가능 인원=53800, 인구수=53586.0, 누적자본=258594616.0, 누적 만족도=92.0, 누적보상=12184.0
에피소드=60,아파트수=241, 병원수=264, 기지국수=269, ITS수=266, 수용 가능 인원=48000, 인구수=47648.0, 누적자본=240874450.0, 누적 만족도=100, 누적보상=12189.0
에피소드=61,아파트수=238, 병원수=252, 기지국수=276, ITS수=274, 수용 가능 인원=47600, 인구수=47438.0, 누적자본=246260998.0, 누적 만족도=100, 누적보상=12395.0
에피소드=62,아파트수=261, 병원수=261, 기지국수=260, ITS수=258, 수용 가능 인원=52200, 인구수=51538.0, 누적자본=253690247.0, 누적 만족도=100, 누적보상=10421.0
에피소드=63,아파트수=252, 병원수=255, 기지국수=263, ITS수=270, 수용 가능 인원=50400, 인구수=50065.0, 누적자본=243792907.0, 누적 만족도=100, 누적보상=11699.0
에피소드=64,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11372.0, 누적 만족도=100, 누적보상=10400.0
에피소드=65,아파트수=229, 병원수=288, 기지국수=250, ITS수=273, 수용 가능 인원=45800, 인구수=45458.0, 누적자본=236107564.0, 누적 만족도=100, 누적보상=6459.0
에피소드=66,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10318.0, 누적 만족도=100, 누적보상=10360.0
에피소드=67,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10315.0, 누적 만족도=100, 누적보상=10400.0
에피소드=68,아파트수=275, 병원수=224, 기지국수=270, ITS수=271, 수용 가능 인원=54800, 인구수=54165.0, 누적자본=284141572.0, 누적 만족도=100.0, 누적보상=9173.0
에피소드=69,아파트수=268, 병원수=238, 기지국수=255, ITS수=279, 수용 가능 인원=53500, 인구수=53410.0, 누적자본=277204947.0, 누적 만족도=91.0, 누적보상=-9246.0
에피소드=70,아파트수=265, 병원수=270, 기지국수=250, ITS수=255, 수용 가능 인원=53000, 인구수=52475.0, 누적자본=256738975.0, 누적 만족도=91.0, 누적보상=10182.0
에피소드=71,아파트수=225, 병원수=266, 기지국수=279, ITS수=270, 수용 가능 인원=44900, 인구수=44727.0, 누적자본=240392823.0, 누적 만족도=100, 누적보상=12237.0
에피소드=72,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11377.0, 누적 만족도=100, 누적보상=10320.0
에피소드=73,아파트수=255, 병원수=261, 기지국수=239, ITS수=285, 수용 가능 인원=50900, 인구수=50378.0, 누적자본=238540116.0, 누적 만족도=90.0, 누적보상=10631.0
에피소드=74,아파트수=0, 병원수=0, 기지국수=3, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10318.0, 누적 만족도=100, 누적보상=10400.0
에피소드=75,아파트수=245, 병원수=244, 기지국수=285, ITS수=266, 수용 가능 인원=49000, 인구수=48863.0, 누적자본=254224789.0, 누적 만족도=100, 누적보상=12446.0
에피소드=76,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11382.0, 누적 만족도=100, 누적보상=10360.0
에피소드=77,아파트수=253, 병원수=247, 기지국수=240, ITS수=300, 수용 가능 인원=50600, 인구수=50416.0, 누적자본=252899824.0, 누적 만족도=91.0, 누적보상=2923.0
에피소드=78,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11370.0, 누적 만족도=100, 누적보상=10360.0
에피소드=79,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10316.0, 누적 만족도=100, 누적보상=10320.0
에피소드=80,아파트수=270, 병원수=238, 기지국수=269, ITS수=263, 수용 가능 인원=54000, 인구수=53644.0, 누적자본=293470394.0, 누적 만족도=100, 누적보상=609.0
에피소드=81,아파트수=268, 병원수=296, 기지국수=226, ITS수=250, 수용 가능 인원=53500, 인구수=53261.0, 누적자본=254068679.0, 누적 만족도=65.0, 누적보상=-3671.0
에피소드=82,아파트수=283, 병원수=221, 기지국수=275, ITS수=261, 수용 가능 인원=56500, 인구수=56470.0, 누적자본=304909430.0, 누적 만족도=95.0, 누적보상=-5683.0
에피소드=83,아파트수=295, 병원수=255, 기지국수=258, ITS수=232, 수용 가능 인원=57900, 인구수=57825.0, 누적자본=292149780.0, 누적 만족도=76.0, 누적보상=-12395.0
에피소드=84,아파트수=249, 병원수=245, 기지국수=277, ITS수=269, 수용 가능 인원=49800, 인구수=49538.0, 누적자본=261386163.0, 누적 만족도=100, 누적보상=11454.0
에피소드=85,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-12430.0, 누적 만족도=100, 누적보상=10320.0
에피소드=86,아파트수=242, 병원수=273, 기지국수=228, ITS수=297, 수용 가능 인원=48100, 인구수=47965.0, 누적자본=248005018.0, 누적 만족도=90.0, 누적보상=-26542.0
에피소드=87,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10315.0, 누적 만족도=100, 누적보상=10360.0
에피소드=88,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10317.0, 누적 만족도=100, 누적보상=10360.0
에피소드=89,아파트수=259, 병원수=227, 기지국수=238, ITS수=316, 수용 가능 인원=51800, 인구수=51477.0, 누적자본=235150099.0, 누적 만족도=84.0, 누적보상=7444.0
에피소드=90,아파트수=281, 병원수=239, 기지국수=268, ITS수=252, 수용 가능 인원=55900, 인구수=55793.0, 누적자본=279815048.0, 누적 만족도=92.0, 누적보상=-1878.0
에피소드=91,아파트수=281, 병원수=233, 기지국수=257, ITS수=269, 수용 가능 인원=56200, 인구수=55932.0, 누적자본=267466637.0, 누적 만족도=83.0, 누적보상=8939.0
에피소드=92,아파트수=284, 병원수=252, 기지국수=262, ITS수=242, 수용 가능 인원=52500, 인구수=52157.0, 누적자본=265345938.0, 누적 만족도=100, 누적보상=2972.0
에피소드=93,아파트수=279, 병원수=248, 기지국수=236, ITS수=277, 수용 가능 인원=55800, 인구수=55611.0, 누적자본=281988137.0, 누적 만족도=65.0, 누적보상=-16654.0
